cent,index,thumb
0.49886103945908744,0.5037595448336564,1.2492022777170055
1.1856430505724027,0.6961153333508469,1.983109811678769
1.4800371918680382,0.3735631622825499,1.7896472832761048
1.6075492092085624,1.3154947200570248,0.7915419423440003
0.7321405912600397,1.3490460467082845,1.2527029290615965
0.8878277467608241,1.5491443569348833,1.7202921789810646
2.2649037253390105,1.5032186858663177,1.5767318281984612
1.1522262719137235,1.2387039035303669,1.6301251318700802
1.5761821179614746,1.372677668594175,0.876425636914285
4.568552848731451,2.465901161827633,9.857150477294665
11.044950734406418,1.6587291263344144,10.590635086399962
10.976260906778496,8.082407008235943,13.24656479527873
12.891262667203176,6.002079203144079,7.502234915840798
9.346946171754707,10.566784306522502,6.519741926742603
3.698712690670895,2.337937755002879,4.742217451960942
1.0385362906330273,5.701789851527869,8.228319892951111
4.048427025332414,2.3918184475176947,1.3659997965805357
1.9066543636633053,1.4718985073933664,2.6435281671901394
3.0006455391333473,2.9307384484211956,1.6188221245352215
1.4205014315009505,1.9831237870843488,2.3257319201250657
1.2433529461905648,3.4586273273347716,1.134689986924544
1.522562430489356,16.917830508215996,22.473227028456797
2.5893862699367927,13.133784964130985,22.281269160226078
6.279692304051032,33.77145776492538,5.760681122800377
2.4001371444983888,34.979805411153535,8.490190858558275
0.0,0.0,0.0
110.05950117649807,78.20904696232625,144.44695448416212
0.0,0.0,0.0
59.35119051519867,52.26800984599889,200.82650522533962
23.701340039970383,7.450539655290961,20.285971716296785
5.953375422839469,6.0569198994285856,9.249336179459007
9.100873135179423,3.6400613806549,26.485267663168276
13.107006473246821,25.561537413249077,1.0088703254383768
10.709156444748189,10.876208306571332,9.328572658163234
2.3831822407318293,2.6730968060776896,10.632783066205752
23.702750357827984,7.163373601209936,13.935549727902226
11.324906578662796,16.19296287260858,8.468887985306537
6.118267302795675,7.245386301339328,8.774028100257489
8.534271084639496,14.215154250606808,20.39818052945652
0.0,0.0,0.0
35.109637779021796,30.126983165850003,73.7642962928265
0.0,0.0,0.0
0.0,0.0,0.0
181.6495419901291,133.66655236602077,347.6679788862555
6.9590358466536895,7.961898312229538,5.499341223750438
4.224329129573478,5.686018633239138,4.943322012087596
17.233504756299872,15.748781766942466,15.015449975499742
20.73957878213848,2.6228719372718614,35.201298637569025
6.4144107080625945,4.761572052171273,9.146497280199561
9.004094127138966,8.528132729094693,2.6088535120830616
1.0098246421825905,2.6377316598042735,2.6246179432180154
1.060320108851544,3.0700649622459344,4.242370972324624
0.7095722056104019,3.1736442481161427,4.355634319056336
1.498149980763835,1.5611147352478538,2.222452990949964
3.033946160779806,0.8823389591834357,3.8622814953129883
2.839914608379775,3.757206668969593,3.01731040856833
0.6640057600511919,1.9480196851877856,0.4992312346587654
1.5017189077266484,0.3785323385024483,0.9741624886724564
1.4737487182339657,0.8093993256042634,1.947036300494835
0.9312565426823712,1.7361082506952203,0.725631521335841
0.7977738903542837,1.3194499361861622,0.9772667635972807
3.008283510466883,1.447419054044879,2.703889942915583
4.219245432945266,11.798052074266579,5.417049378253717
2.300214212409312,6.785155580848401,8.302233899945895
2.986112621124906,3.9157739988564533,5.75171565661403
8.081197255592002,6.828354076152715,10.696176045796793
4.858182172592595,15.19464894720439,3.197551419223014
1.611273584802116,3.5379480279935085,1.8428515346533916
1.7477854663402899,1.86406057625827,12.133092929765047
2.27681471067638,1.9129709088965565,1.8230035137021845
0.67667031508648,0.8051099336091783,1.3578931677745247
1.2283994418250948,1.2565905099561334,1.890601665800117
1.5895406639188596,1.1498005002559428,1.9643175303588343
0.8605172940959248,0.20723914565954382,2.549419649298457
0.6667065139865697,1.130956648088444,0.6316298756210522
0.2004449332008192,1.1515825419156456,0.6183761060307387
0.4191233757895553,0.8643762914859202,0.7097397350543071
0.722619088734965,1.0522237707130024,0.8329800972538574
0.5515662995889484,1.1880486564465176,2.732712958909948
0.5918212918745486,0.546759629544243,1.3661922870572394
1.0162485502644514,0.8024211407570326,0.7669502145371389
0.5781942697483056,0.46115444444549064,1.9183455004192562
1.1609444054872575,0.7941954236398973,1.9132093686156177
0.8590830369179118,0.48508624273620826,0.7584664883589533
1.2929864067780297,0.38496386791911785,1.6406490511916172
1.4370179365188034,0.5562212270420671,1.8305282720623899
0.24190257803297052,0.9354701504855202,0.8566169877317513
0.695019427340426,0.5065718515865978,2.3745625927025267
0.6736243701118821,0.2556872509033918,0.696400508736002
0.7519240020164865,0.8190094873728511,0.7206256584407242
0.8912217931341075,0.541744640553107,0.38642784764494553
0.8801655668585162,0.7797684301987832,0.5782610442191563
0.3383168974555729,0.8688953724610037,1.695260744399382
0.39279824099467797,0.7032113290133732,1.3242372391305712
0.5823733377858636,0.8201199359978079,1.5210837229164833
0.9462087138627235,0.8691695511645591,2.3427646196317773
0.6857855204243288,0.47162100336552976,0.750019406986298
0.785893174926987,0.7321107449202598,0.39378637475452577
0.35115900528730504,0.5952273187308146,0.3964829858335138
0.16120893563626312,0.5625197724288479,0.6407676559658603
0.2174045222097031,1.1097987811617331,1.6069405448464948
1.056780951349724,0.6513137920258174,2.1116106893967572
0.7267036210047598,0.37397619499679907,1.8906411566457306
1.1324165867386504,0.22361586693544241,0.7172745195077306
1.2900801490538438,0.6940923597402312,0.6109623486711299
0.6889607518815372,0.7176811879378474,1.3770715014628556
0.7220756511816554,0.6886602325645207,1.7377362907314022
0.940234164014229,0.7067149814154372,0.4165792312231908
0.4699283354775443,0.850831199924162,0.834920357529101
0.7781480947391378,1.3505647702569095,0.9525044608269898
1.1657648050841,1.4384653582606415,1.4297250997138284
2.3751218916592105,1.5303330723338393,1.9158703474899244
6.532063291695093,7.962852748710745,38.88561015826703
20.298149720497765,24.89805548524153,22.355283059823748
4.4028040677276294,5.112949541542775,7.021442494757955
3.8743395709525306,2.2031132794068444,3.6774302083373662
1.5543625832838328,1.561332676457751,0.7988894508732869
1.0922021237590405,0.5230230633089955,2.5295739630099425
1.1003758026853632,1.4242651138584492,0.6156427310770619
0.7954250029687191,0.9147891119307585,1.305143979703235
1.1872220845489816,1.6426999024649305,191.94425252122494
1.5431422349944575,1.1645673635235474,187.08367049158238
1.9970300086823174,1.7891052592391499,6.551410163668367
0.4610568919552999,1.0819992300091341,1.753005611269825
0.39848610638109766,0.45070661702266407,1.2817551894584305
1.377711789768226,1.7471781193117504,1.0303504228713
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
117.33599688249838,185.87265083166042,243.12811532822738
0.0,0.0,0.0
107.7930251775937,47.01310839212465,99.7740298445039
8.954299412147089,7.0807684507297655,23.060674795188298
14.687776147809338,3.918645977767756,15.618351862602331
2.474241425868138,11.079025984865146,12.594332531809295
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
132.94653102253145,69.60483990834489,256.6116732451076
0.0,0.0,0.0
47.25765594075158,57.94550576045164,53.13242125289172
1.5703731381393713,5.332261371484631,5.1309102504631605
1.0920376957681452,1.8929214707086748,13.513215720221275
1.394145847073829,1.838366112918579,19.013596418454966
1.085665326206999,2.6659007931841177,2.1903295641171225
9.428744679400182,21.867608993339978,35.53123646018318
21.366148868262435,6.251737512799511,45.44394793130099
0.9522027875103444,2.9620209431651,5.107196354848392
2.1030064321149355,4.7836788683320375,10.592853506191
3.573863773233786,4.756706039766175,10.076091721521422
3.1971190556156186,4.588182158989067,8.41801539876668
3.1073363584369917,6.360677199121479,3.832617587767522
3.6215075414351916,5.142719086650685,4.948630555559448
1.6122830201991856,5.092541044529993,2.0531330087247786
1.4869311569767312,1.017502740807167,1.0698972377703762
2.007478150331484,2.256576057433759,0.8512495722492474
1.5256543403913343,1.9639724812669557,1.344899955107927
1.1802603033874888,2.221957050926646,0.8615772743543303
1.3304200460896745,0.7074365802060184,1.6153316320722662
0.5553270928620634,0.7411839375118146,1.9219867777914335
1.8638525945336248,2.8352649905820937,2.7976047899034016
1.4374167851277764,2.681699398283364,2.304484560689218
1.003019305159465,0.2358393684428939,3.4532704762901454
0.9941225863038405,1.515944588054138,1.896832759312258
1.3765901428353933,1.185057632670721,1.0151614827877202
0.743160022110537,1.8452346122895849,0.9389931744511981
0.5335898137244872,2.64994149275797,2.0173233039780514
1.0841471885883482,2.4448505342466937,2.5336342994576015
0.7696055784468097,0.8957968826474005,1.5242167933691635
0.6301250337852632,1.6313311603120995,0.9939681208530294
1.4007061181367855,1.8537511302721426,1.5378393677217466
0.7518450888700549,2.7135532528920727,3.0303363950224362
0.7429904430394395,1.2903918490339739,3.290990516901849
1.6612715028997755,1.9221037088051818,2.870569703848291
0.9137385539091438,0.7759779963530375,1.682583680896412
2.163860250789518,1.2059495237100155,4.4797561134147275
0.5913595993793901,0.3078355698321829,3.2133255996928622
0.5557325638923923,1.3516560443603522,1.7863818190110226
0.77907858920705,1.5276249103493285,2.4569664850976047
1.481032949277446,1.8916000217581432,3.2603181803204198
0.40742474979997956,1.4403796557768374,1.8585164634416582
2.169676774004545,3.2049141981400626,0.8198429775601507
1.2462337137218626,1.2095768358777996,3.4426487149451517
0.6820105205128595,1.1897591306438906,5.338154532585464
0.5044328707331588,2.2451764113091857,2.703950902268633
1.1812788224828177,0.8042044056522186,3.3584794825234083
0.5848522441400681,0.969932173723603,1.0874268143455357
1.2760545901745568,2.0665949771136902,3.802377030815878
1.6290221427116813,1.4714555630171855,3.2686739230006316
0.9748558227846772,1.4724285633648293,3.8314018007209687
0.4758706824094455,1.6484690528900385,1.1603456392469815
0.9020060876017738,0.3677857645094004,2.04973544430431
2.1464212337572066,4.540134435124365,9.425674157475232
9.492018237299547,6.682963802559502,17.543042935404998
4.395327516776026,5.588638027448976,18.217113710327574
3.3198815075954227,2.964759645852893,14.114740620654654
2.5845125504326028,6.39355982674868,3.0330004910994677
4.992193222575183,10.028316407281281,3.0215388350145935
1.401988721225278,2.1027466529263337,2.4415140725769082
0.9499175985768784,1.613038246565649,1.719034928082333
1.1833442803082808,0.6788231294765106,0.7966712375239654
0.8442477114370999,0.7950841516162652,1.8966310351786404
0.7984623411400982,1.4142425302462729,1.250629847879983
0.4183532187370012,1.8365762719694156,1.38339092367923
0.651616484485287,0.8606293314329454,0.8395647808849288
12.190410866330742,37.74918614320807,6.866135301705358
10.415563995475933,18.569438517831088,11.668584963610556
18.146532703959718,34.43638086904804,27.992822285960415
0.0,0.0,0.0
119.13735188820927,27.384818257422786,215.29422700059095
11.833476999243087,26.009537754175422,51.138788027251096
15.91862979198114,22.538196806127814,16.019299402053406
8.432747975848734,7.2280995656233875,11.299328053609802
9.405958966861093,9.514691007699493,7.97466361852515
11.204191354302905,4.770875167628019,7.569929130981594
5.674841004677098,4.825716165899491,5.672982337719186
2.130350216016534,8.719800126527447,14.731979822891839
7.128017878514488,6.612751290137451,17.6382194158199
9.291960654232234,7.09877329140621,10.380450657174327
9.531632217570149,12.345468070733338,4.805595845025094
9.60050269657881,0.8662757277723071,1.2527304625934084
0.0,0.0,0.0
42.00440182855774,18.06606580457258,173.02117770415796
28.48257671237516,26.410867419529584,61.74026187168156
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
106.45341021262345,66.04363634353639,90.43976210370474
8.61529921580776,22.453497616653653,1.5043140260239787
3.179489350431343,2.177303503468887,1.3211212734712567
11.8855183996084,13.138721634924318,51.654867570888555
11.968891831207074,16.54314989613804,10.023527908311289
4.4825294503073305,1.4014303114603186,4.597883696277007
4.51188825239569,2.25594354116167,10.937755712081698
1.6074637435816275,1.5800194017909817,2.857797628196273
1.2819048632509533,0.6219786099813223,0.9696114732217249
0.9515150885687528,1.4731094494291976,0.8160960822351706
0.8481904016616522,1.2914508379436034,2.1040852337939566
0.22652656953945566,0.6952594495764314,1.3093551790652938
1.3129429163214847,1.1600410877208343,1.1856012302246655
1.616092053668762,0.7542875138125614,1.2163644571335537
1.680653098943021,1.011923310688976,1.0692098145496336
1.3347355727850976,1.8585373371076968,2.6310095895219088
0.6724579340961979,1.0699969311368644,1.5934141064655039
1.2557231648522096,0.5328516665413221,1.1326491336592364
2.5022933682182193,2.01406967520596,3.0720325080530495
0.6856586520956814,0.5534824957851109,1.0675670512695201
3.6252325098786637,3.200991253731888,6.289467128738491
1.28201348801363,0.25714195035709414,2.567913267447828
0.3216337951436969,0.5277690067595792,1.213936221803805
0.2431624192930238,1.4039695399088936,3.775636418172021
0.7482290804392203,1.5006538251408248,1.6335987137533785
0.6964908573492532,0.617769985549384,2.7009306471032666
1.7733609860876953,1.3759548448113659,2.2436923805133797
1.0281550330625298,0.5107101924066558,0.7639812813078501
0.18229710527895368,0.20630290788565644,1.0654026641243508
0.6606531341380377,0.6243014976086632,2.7978656153123995
1.5036282856179617,1.3818687818947555,1.2818013954806475
0.8174287442134649,1.6741177127825204,0.9245209122135192
0.6931940590024261,0.3104578796412311,0.5304117278530311
0.7532810442315435,0.4230231682607367,0.5778353932117908
0.9838236816408367,0.47735500671098563,0.8396136624989669
0.388174535574754,0.27645266999086554,0.4721903512882728
0.23260617456267593,0.0616334281455286,1.85584446306744
0.260749541835879,0.34439847761266024,0.8326004194235113
0.6655580817541831,0.6962623020035626,0.5948196457529544
0.7701603656728137,1.0780834782175635,1.3612136727194786
0.5262627049101009,0.46506979911815716,1.5078895056071409
0.5303152663379822,0.46166217093012535,1.2617026182648587
0.476638791798958,0.8447545083864154,1.7073927905761797
0.2960914865890736,0.5904205378013356,1.0080660732603672
0.6749709047418344,0.7633214922514139,5.254449211404522
3.6073125449151697,2.4414926290925614,4.742399849477786
2.786475295744037,1.4423098410635624,5.195276069999412
1.0824336308337754,1.0328563222261935,2.0132303909381273
1.3596208475842535,0.9169515290433246,1.4962124915660808
1.8105473560766792,1.1855983077964372,2.3628955126718285
1.4284317035923857,2.4354177781603132,2.7664364310710856
3.991662652913788,4.065542021221573,2.0863392592949834
0.5250648507410084,1.2510488054146485,4.5523554428412805
1.722891501147764,0.41309668781414427,0.3724488045011561
1.9292856509291034,2.838064031259262,13.756623543658465
1.8381181131346997,2.427289318843478,1.0812383360833102
0.5083235351637916,0.551097450303053,1.8113025218370102
1.0384132048675212,1.1371035093400563,1.1550671132972885
0.0,0.0,0.0
0.0,0.0,0.0
2.4450056165009215,7.664724598330612,19.872487599105895
10.162733197220396,13.536353586397341,7.267113970143094
1.5987259256905924,8.042191312447493,1.5268823558160312
